target	Chr	Start	End	Strand	Length	PI127826_F1	Elite_02	PI127826	F2-127	F2-151	F2-28	F2-411	F2-445	F2-73
Solyc12g015860.2.1	"Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_107;Super-Scaffold_107;Super-Scaffold_34642;Super-Scaffold_34642;Super-Scaffold_34642"	"6484268;6484348;6484710;6484710;6484871;6485072;6485072;6485633;6485633;6486151;6486151;6486298;6486298;6486478;6486706;6486926;6488371;6873900;6874048;6874229;6874277;6874444;6874632;6495389;6495560;12793317;12793559;4736473;4736537;4736684"	"6484341;6484601;6484782;6484782;6484962;6485116;6485113;6485729;6485726;6486205;6486205;6486382;6486388;6486600;6486795;6487040;6488497;6873947;6874122;6874265;6874349;6874516;6874673;6495416;6495638;12793434;12793587;4736536;4736557;4736712"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	1952	1485	1388	7240	389	108	701	504	618	112
Solyc10g005820.3.1	"Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_107;Super-Scaffold_107;Super-Scaffold_107;Super-Scaffold_107;376133_obj;376133_obj"	"6485677;6486154;6486307;6486480;6486722;6486722;6486926;6486926;6487011;6487143;6871159;6871866;6872152;6872352;6873359;6873900;6874043;6874228;6874632;6874844;6876431;12793180;12793339;12793394;12793559;46;323"	"6485729;6486198;6486377;6486600;6486794;6486794;6486985;6486985;6487052;6487180;6871297;6871934;6872244;6872396;6873455;6873954;6874133;6874349;6874771;6874880;6876680;12793212;12793383;12793434;12793587;100;387"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	1909	1125	1175	5173	374	131	587	408	375	267
Solyc10g005840.4.1	"Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_79;Super-Scaffold_1000005;Super-Scaffold_1000005;Super-Scaffold_1000005;Super-Scaffold_1000005;Super-Scaffold_1000013;Super-Scaffold_1000013;Super-Scaffold_1000013;Super-Scaffold_1000013;Super-Scaffold_1000013;Super-Scaffold_1000013;376133_obj;376133_obj;376133_obj;376133_obj;363528_obj;363528_obj;363528_obj;221985_obj;221985_obj;221985_obj;221985_obj;221985_obj"	"6486151;6486298;6486346;6486480;6868412;6871176;6871238;6871863;6872166;6872350;6873359;6873903;15402216;15402631;15402902;15402967;8296873;8296963;8297299;8297569;8298105;8298558;46;333;603;683;76;355;809;2648;3076;3134;3342;3356"	"6486198;6486330;6486378;6486600;6868707;6871230;6871294;6871932;6872242;6872393;6873455;6873954;15402253;15402700;15402949;15402994;8296918;8296982;8297371;8297660;8298177;8298619;126;387;682;702;145;424;853;2702;3129;3142;3353;3425"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	2154	702	995	2938	274	123	442	282	196	228
Solyc09g008920.3.1	"Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_67;Super-Scaffold_107;Super-Scaffold_107;Super-Scaffold_107;Super-Scaffold_107;Super-Scaffold_107;Super-Scaffold_107;Super-Scaffold_1000029"	"1526519;1526567;1526578;2418392;2418421;2418493;2418608;2420711;2422408;1231123"	"1526558;1526573;1526586;2418411;2418483;2418605;2419382;2421086;2422593;1231162"	"+;+;+;+;+;+;+;+;+;+"	1629	1685	480	5071	785	35	1872	1852	1880	1225
Solyc11g010850.2.1	"Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78"	"21779717;21779966;21780521;21781133;21781503;21781853;21782280;21782661"	"21779882;21780130;21780669;21781405;21781777;21782161;21782561;21782943"	"+;+;+;+;+;+;+;+"	1902	22926	8878	219360	13631	133	17944	221	68	13907
Solyc11g007020.2.1	"Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004"	"24151312;24151534;24152216;24152219;24152871;24153043;24153043;24153370;24153370;24154346;24157022;24157246;24157430;3273789;3274111;3274595;3274774;3275020"	"24151533;24151770;24152343;24152343;24152915;24153200;24153200;24153455;24153455;24154427;24157245;24157428;24157459;3273925;3274194;3274653;3274835;3275076"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	1794	2484	1456	10821	1442	145	1595	1446	111	2154
Solyc04g009650.4.1	"Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004"	"24152231;24152866;24153044;24153373;24154344;24154523;24154788;24155401;24155502;24157063;3272359;3272446;3272911;3273601;3273601;3273790;3274111;3274111;3274595;3274595;3274772;3275020;3275886;3277641"	"24152343;24152907;24153203;24153453;24154404;24154587;24154834;24155462;24155599;24157130;3272438;3272805;3273029;3273643;3273643;3273946;3274196;3274196;3274676;3274676;3274838;3275087;3276086;3277783"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	2203	1904	1539	10170	1469	210	1704	1420	112	1913
Solyc05g017760.4.1	"Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;316_obj;316_obj;316_obj;316_obj;316_obj;316_obj;316_obj;316_obj;316_obj;316_obj"	"14471375;14471479;25035788;25036761;25037401;25037597;25037897;25038421;25038919;25038923;25039090;25039090;25039563;25039565;25039968;25039970;25040209;25040409;25040409;25040680;25040680;25040882;25040882;25041668;25041671;445371;445951;446139;446591;447158;447400;447425;447600;447880;448124"	"14471478;14471502;25035897;25036836;25037503;25037768;25038003;25038562;25039001;25039001;25039153;25039153;25039648;25039650;25040070;25040066;25040325;25040447;25040448;25040770;25040770;25040989;25040989;25041711;25041898;445508;446030;446197;446678;447253;447407;447497;447635;447955;448194"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	2488	4187	1484	23709	2124	449	4395	6266	3133	8763
Solyc07g045350.4.1	"Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;Super-Scaffold_84;316_obj;316_obj;316_obj;316_obj;316_obj;316_obj;316_obj;316_obj;316_obj;316_obj;316_obj;316_obj;316_obj;316_obj;316_obj;316_obj;316_obj;316_obj"	"9055427;9055482;14471380;25037401;25037625;25037895;25038421;25039563;25039968;25039970;25040209;25040234;25040413;25040413;25040680;25040681;25040881;442011;444178;444384;444678;445371;445950;445950;446142;446593;447156;447400;447404;447595;447879;447879;448123;448123;448574"	"9055461;9055542;14471470;25037498;25037766;25038003;25038562;25039650;25040065;25040005;25040321;25040326;25040448;25040448;25040756;25040756;25040951;442159;444277;444558;444781;445507;446033;446033;446205;446676;447258;447515;447515;447634;447967;447967;448221;448234;448711"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	2661	5919	1672	35374	2817	482	5184	8617	3816	11854
Solyc01g067890.4.1	"Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553"	"21781977;21782315;1435054;1435127;1435259;1435607;1435992;1436394;1437026;1437028;1437385;1437385;1437981;1437981;1438227;1438227;1438489;1439079;1439244;1439279;1439399"	"21782074;21782333;1435125;1435258;1435510;1435889;1436274;1436703;1437299;1437299;1437656;1437659;1438132;1438132;1438393;1438393;1438609;1439242;1439278;1439398;1439483"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	2842	6657	5791	31590	4386	782	6412	1900	868	3940
Solyc02g085710.4.1	"Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573"	"21425216;21425648;28699475;28700305;28701840"	"21425288;21425679;28700302;28700595;28702016"	"+;+;+;+;+"	1401	84	62	48	31	58	6	2	59	4
Solyc02g085720.1.1	"Super-Scaffold_78;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573"	"21425222;28699475;28699696;28700309;28701840"	"21425274;28699672;28700298;28700595;28702961"	"+;+;+;+;+"	2263	152	68	109	24	92	6	2	104	3
Solyc02g085700.1.1	"Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_78;Super-Scaffold_45573"	"21425258;21425567;21425800;21425807;28697471"	"21425291;21425598;21425805;21425840;28698553"	"+;+;+;+;+"	1189	1594	150	4931	71	193	406	16	483	17
Solyc03g114340.3.1	"Super-Scaffold_84;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;Super-Scaffold_45587;361034_obj"	"16217939;3498238;3498354;3498476;3498786;3499498;3500090;3500337;3500337;3501091;3501091;3501435;3501435;3501856;3501859;3502108;3502111;3502347;3502347;3502636;3502636;3503357;3503583;3503622;3503622;3503676;3503676;3503694;6346"	"16218038;3498350;3498475;3498566;3498969;3499582;3500210;3500399;3500399;3501242;3501242;3501503;3501503;3501970;3501970;3502215;3502215;3502468;3502468;3502781;3502779;3503609;3503609;3503669;3503669;3503748;3503686;3503707;6397"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	2017	7585	1478	100106	2118	783	3565	3124	1817	4766
Solyc07g061990.3.1	"Super-Scaffold_109;Super-Scaffold_109;Super-Scaffold_109;Super-Scaffold_109;Super-Scaffold_109;Super-Scaffold_109"	"3311643;3312083;3313337;3313554;3314936;3315177"	"3311980;3312191;3313465;3313654;3315067;3316186"	"+;+;+;+;+;+"	1819	1038	358	798	520	150	264	270	300	731
Solyc11g069380.2.1	"Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_128;Super-Scaffold_1000028;Super-Scaffold_1000028;Super-Scaffold_1000152;Super-Scaffold_1000152;Super-Scaffold_1000152"	"4214332;4217000;4217853;4218066;4218846;4218850;4219053;4219055;4219206;4219209;4219377;4219377;4219535;4219538;4219766;4220006;4220006;4220334;4220497;4220499;4220745;4220745;4220948;4220948;4221573;5374717;5374965;688061;688267;688348"	"4214620;4217108;4217976;4218295;4218966;4218966;4219129;4219129;4219285;4219283;4219439;4219439;4219599;4219599;4219912;4220143;4220143;4220410;4220659;4220659;4220842;4220842;4221050;4221050;4221910;5374863;5375012;688074;688344;688376"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	2538	25530	34702	126591	2940	1314	15256	13803	2298	6724
Solyc08g023470.3.1	"Super-Scaffold_171;Super-Scaffold_171;Super-Scaffold_171;Super-Scaffold_171;Super-Scaffold_171;Super-Scaffold_171;Super-Scaffold_171;Super-Scaffold_171;Super-Scaffold_171;Super-Scaffold_171"	"12522661;12527550;12528430;12531768;12532636;12533414;12533414;12534547;12534548;12535181"	"12522924;12527634;12528505;12531908;12532724;12533513;12533500;12534882;12535175;12535198"	"+;+;+;+;+;+;+;+;+;+"	1402	916	738	1620	558	438	573	578	355	484
Solyc10g085150.2.1	"Super-Scaffold_181;Super-Scaffold_181;Super-Scaffold_181;Super-Scaffold_181;Super-Scaffold_181;Super-Scaffold_181;Super-Scaffold_181;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_1000029"	"1119794;1125123;1125257;1125422;1126404;1126656;1126664;9339606;9339852;9339894;9339909;622773"	"1120356;1125237;1125321;1125487;1126651;1126661;1126849;9339768;9339873;9339904;9339934;622934"	"+;+;+;+;+;+;+;+;+;+;+;+"	1633	72	85	4421	1369	0	6	26	2	3
Solyc10g085140.2.1	"Super-Scaffold_181;Super-Scaffold_181;Super-Scaffold_181;Super-Scaffold_181;Super-Scaffold_181;Super-Scaffold_181;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553"	"1119837;1120051;1120060;1124888;1125421;1126398;9339542;9339556;9339824"	"1120047;1120056;1120207;1125320;1125484;1126848;9339549;9339752;9339867"	"+;+;+;+;+;+;+;+;+"	1562	65	18	6139	1539	0	7	11	1	1
Solyc12g056450.2.1	"Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061"	"836780;836959;837220;837566;838431;838594;838594;838765;838765;838913;838915;839138;839138;839376;839622;839853;839930;2437178;2437472;2437706;2438038;2438218;2438371;2438533;2438782;2439092;2439815;2440156;2441309;4688001;4688022;4688232;4695545;4695900;4696182;4696463;4696463;4696795;4696950;4697401;4697687;4698602"	"836888;837091;837365;837724;838504;838669;838667;838822;838822;839003;839003;839274;839278;839526;839851;839928;839992;2437352;2437607;2437830;2438107;2438273;2438446;2438604;2438943;2439225;2439947;2440256;2441373;4688007;4688125;4688356;4695721;4695963;4696290;4696497;4696497;4696870;4697023;4697519;4697823;4698700"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	3938	1949	3976	31236	832	400	3270	1393	343	492
