target	Chr	Start	End	Strand	Length	PI127826_F1	Elite_02	PI127826	F2-127	F2-151	F2-28	F2-411	F2-445	F2-73
Solyc08g007790.3.1	"Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061"	"835877;835891;836788;836957;837229;837566;838431;838630;838765;838932;839145;839378;839622;2436943;2437050;2437133;2437457;2437697;2437697;2438041;2438041;2438218;2438218;2438371;2438533;2438533;2438782;2439089;2439815;2440156;2441462;4688026;4688223;4688383;4688602;4695550;4695912;4696174;4696464;4696795;4696950;4697401;4697717;4698288;4698600"	"835884;835954;836886;837091;837365;837722;838504;838659;838822;839002;839269;839510;839825;2437049;2437131;2437350;2437605;2437840;2437840;2438126;2438128;2438275;2438273;2438446;2438604;2438606;2438940;2439236;2439947;2440264;2441572;4688125;4688350;4688419;4688633;4695721;4696000;4696297;4696499;4696863;4696974;4697562;4697827;4698420;4698708"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	4278	2016	4003	32255	915	405	3304	1411	373	495
Solyc08g080170.3.1	"Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_210;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061"	"837229;837606;838431;838594;838765;838969;839162;839446;839622;2437259;2437498;2437708;2438038;2438105;2438111;2438371;2438371;2438533;2438782;2439119;2439815;2440156;4688015;4688226;4688383;4688602;4695531;4695881;4696185;4696463;4696795;4696950;4697401;4697687;4698288;4698600;4699233;4699564"	"837365;837722;838504;838659;838822;839003;839264;839509;839798;2437352;2437607;2437820;2438074;2438109;2438122;2438409;2438409;2438604;2438943;2439229;2439947;2440264;4688145;4688360;4688469;4688633;4695719;4696031;4696314;4696553;4696870;4697023;4697559;4697834;4698420;4698708;4699562;4699674"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	3914	2352	4023	55661	779	434	4079	1556	292	500
Solyc08g066950.3.1	"Super-Scaffold_45567;Super-Scaffold_45567;Super-Scaffold_45567;Super-Scaffold_45567;Super-Scaffold_45567;Super-Scaffold_45567;Super-Scaffold_45567;Super-Scaffold_45567;Super-Scaffold_45567;Super-Scaffold_45567;Super-Scaffold_45567;Super-Scaffold_45567;Super-Scaffold_45567;Super-Scaffold_45567;299793_obj;299793_obj;299793_obj"	"2550069;2550300;2550400;2551088;2551693;2553456;2553461;2555568;2580003;2580003;2580541;2580848;2584008;2584207;12273;16653;18849"	"2550208;2550399;2550763;2551368;2551972;2553747;2553747;2555847;2580273;2580273;2580689;2581014;2584205;2584330;12543;16932;19140"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	3489	277	179	597	218	62	258	563	280	249
Solyc02g082260.3.1	"Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_1000007;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;381959_obj;381959_obj;381959_obj;381959_obj;381959_obj;787_subseq_6533267:9908825_obj;787_subseq_6533267:9908825_obj;787_subseq_6533267:9908825_obj;787_subseq_6533267:9908825_obj;787_subseq_6533267:9908825_obj;380571_obj;380571_obj;380571_obj;380571_obj;380571_obj;380571_obj;380571_obj"	"9777477;9778039;9778090;9778199;9778314;9778839;9778874;9778936;9779296;26024623;26024710;26024754;26024889;26024947;26025062;26025731;26026173;26026712;26027744;26027815;26027867;17726290;9716751;9717174;9717501;9718343;9718743;9719409;9728286;9728427;9728605;9728850;9728850;9729172;9730030;9730030;9730428;9731093;4631;4652;4734;4763;4813;73932;74058;74117;74130;74167;111;170;231;244;303;334;429"	"9777827;9778082;9778148;9778209;9778740;9778867;9778889;9779151;9779311;26024671;26024752;26024885;26024928;26025014;26025310;26026078;26026355;26027742;26027786;26027861;26027953;17726389;9716923;9717409;9717533;9718488;9719080;9719590;9728303;9728599;9728610;9729085;9729085;9729211;9730212;9730212;9730765;9731296;4651;4713;4761;4811;4846;74039;74076;74123;74161;74195;169;183;243;296;332;382;489"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	6563	6029	3123	35234	2423	2364	4093	9258	4710	4124
Solyc02g038740.4.1	"Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016"	"9776555;9776687;9777482;9778027;9778292;9778869;26025257;26025733;26026185;26026811;26027312;26027392;9716709;9716869;9717111;9718343;9718731;9719430;9728385;9728545;9728787;9730030;9730030;9730416;9731114"	"9776685;9777118;9777825;9778209;9778868;9779225;26025311;26026080;26026355;26027187;26027327;26027607;9716809;9716959;9717523;9718525;9719078;9719617;9728485;9728635;9729199;9730212;9730210;9730763;9731301"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	5855	6331	2905	39103	2608	2515	4203	10224	5022	4362
Solyc03g032020.4.1	"Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_45573;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016;Super-Scaffold_1000016"	"9777478;9778340;9778850;9778937;26025730;26026173;26026808;26027429;9716541;9718343;9718733;9728220;9730030;9730030;9730418"	"9777827;9778752;9778868;9779051;26026068;26026355;26027149;26027607;9717571;9718525;9719245;9729247;9730212;9730212;9730922"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	5383	5832	2715	34613	2142	2096	3743	8933	4195	3859
Solyc01g098840.3.1	"Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553"	"14027116;14028041;14028371;14030424;14031854;14031989;14032050;14032111;14032149;14032192;14032228"	"14027247;14028278;14028625;14030838;14031979;14032011;14032097;14032216;14032170;14032227;14032361"	"+;+;+;+;+;+;+;+;+;+;+"	1488	1208	899	3940	882	121	645	833	632	1112
Solyc01g102820.4.1	"Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_136553;Super-Scaffold_1000106"	"16480157;16480297;16480554;16481504;16481619;16482595;16482901;16483735;16483981;16484624;16484915;16485083;2499693"	"16480296;16480448;16480648;16481551;16481689;16482666;16482983;16483818;16484063;16484679;16484991;16485347;2499754"	"+;+;+;+;+;+;+;+;+;+;+;+;+"	1288	1140	1208	8287	211	103	217	97	51	601
Solyc01g009010.3.1	"Super-Scaffold_1000003;Super-Scaffold_1000003;Super-Scaffold_1000003;Super-Scaffold_1000003;Super-Scaffold_1000003;Super-Scaffold_1000003;Super-Scaffold_1000003;Super-Scaffold_1000003;Super-Scaffold_1000003;Super-Scaffold_1000003;Super-Scaffold_1000003;Super-Scaffold_1000003;Super-Scaffold_1000003;Super-Scaffold_1000003;Super-Scaffold_1000003;360650_obj"	"3708332;3708959;3709155;3709546;3709745;3709898;3709898;3710964;3711141;3711141;3712190;3712597;3712597;3713717;3713720;1586"	"3708592;3709049;3709218;3709647;3709802;3710100;3710100;3711054;3711240;3711240;3712289;3712682;3712679;3714065;3713827;1934"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	1854	1645	2298	24174	1049	394	3036	1554	730	2122
Solyc04g015100.3.1	"Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004;Super-Scaffold_1000004"	"5855712;5855914;5856863;5857225;5857385;5857989;5857991;5858299;5858299;5858473;5858477;5858660;5858662;5858859;5859298;5859303;5859770;5859983"	"5855812;5856087;5857004;5857306;5857448;5858076;5858074;5858401;5858401;5858588;5858588;5858702;5858702;5858948;5859385;5859379;5859958;5860006"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	1304	2381	819	4642	1727	1098	494	808	719	1198
Solyc08g005680.4.1	"Super-Scaffold_1000007;Super-Scaffold_1000007;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;Super-Scaffold_1000029;322443_obj;322442_obj;341641_obj;377542_obj;377542_obj"	"1687032;1687221;536148;536416;555387;622751;624077;624703;624933;624942;625175;1113;195;1;108;524"	"1687211;1687409;536415;536438;555805;623191;624094;624908;624941;625010;625241;1177;259;57;433;646"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	2525	15307	6288	282704	5674	2625	7009	15878	4784	18231
Solyc03g025560.4.1	Super-Scaffold_1000016	11363748	11364276	+	529	214	135	789	46	19	70	210	5	71
Solyc06g066310.3.1	"Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;368926_obj;381963_obj;381963_obj;332139_obj;356964_obj;356964_obj"	"8346311;8346353;8347393;8347542;8347850;8348110;8348341;8349001;8351357;8352097;8353362;8353595;1143445;1143736;1144227;1144464;1145529;1145734;1145753;1145753;1148029;1148711;1148865;1657;2718;2786;5284;552;967"	"8346336;8346487;8347455;8347693;8347946;8348221;8348389;8349389;8351461;8352324;8353484;8354063;1143595;1143801;1144311;1144518;1145716;1145742;1145884;1145844;1148127;1148838;1148928;1756;2755;3165;5384;786;986"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	3799	1401	248	10608	917	426	283	973	657	1488
Solyc06g076920.3.1	"Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000024"	"1835430;1837296;1837488"	"1835864;1837370;1837930"	"+;+;+"	953	14	0	54	0	0	4	2	34	28
Solyc08g076140.3.1	"Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000024;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;381963_obj;356964_obj;356964_obj"	"8347544;8348108;8348338;8349018;8349075;8349228;8351359;8352097;8352234;8353368;8353368;8353639;1142352;1143273;1143444;1143735;1144229;1144468;1145509;1148027;1148711;3065;513;1429"	"8347693;8348215;8348391;8349074;8349208;8349376;8351457;8352222;8352308;8353384;8353384;8353848;1142447;1143335;1143595;1143831;1144340;1144516;1145897;1148131;1148938;3105;1244;1854"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	3669	1512	443	9586	909	428	318	1143	735	1422
Solyc04g056390.3.1	"Super-Scaffold_1000028;Super-Scaffold_1000028;Super-Scaffold_1000028;Super-Scaffold_1000028;Super-Scaffold_1000028;Super-Scaffold_1000028;Super-Scaffold_1000028;Super-Scaffold_1000028;Super-Scaffold_1000028;407_obj;407_obj;407_obj;407_obj;407_obj;407_obj;407_obj;407_obj"	"5672143;5672203;5672327;5672944;5673156;5673646;5674793;5675612;5675663;616348;617311;617686;618045;618347;618578;619054;619093"	"5672152;5672313;5672763;5673080;5673259;5673735;5674848;5675662;5675927;616406;617320;617712;618124;618452;618705;619070;619260"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	1856	18066	10481	152468	7347	5127	4690	12735	6027	16699
Solyc05g055760.3.1	"Super-Scaffold_1000028;Super-Scaffold_1000028;Super-Scaffold_1000028;407_obj;407_obj;407_obj;407_obj;407_obj;407_obj;407_obj"	"5672512;5672952;5673155;616198;616257;617657;618047;618349;618578;619007"	"5672722;5673079;5673262;616253;616412;617714;618136;618453;618713;619448"	"+;+;+;+;+;+;+;+;+;+"	1490	11277	5653	89448	5436	3802	3604	9759	4670	12812
Solyc04g079960.1.1	Super-Scaffold_1000034	2432008	2433098	+	1091	561	14	893	111	173	300	450	209	385
Solyc08g075390.4.1	"Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061;Super-Scaffold_1000061"	"448194;448322;448614;450714;450721;450938;450938;451124;453997;454257;454257;454538;454538;456276;456453;457601;458449;458605;463339;467309;468542"	"448318;448599;448774;450860;450860;451031;451029;451218;454080;454424;454424;454647;454647;456368;456531;457666;458533;458843;463477;467386;468724"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	2224	964	153	2359	4	564	579	957	565	486
Solyc08g081570.3.1	"Super-Scaffold_1000152;Super-Scaffold_1000152;Super-Scaffold_1000152;Super-Scaffold_1000152;Super-Scaffold_1000152;Super-Scaffold_1000152"	"1322516;1324439;1326799;1327042;1327136;1327235"	"1322966;1324567;1327041;1327130;1327229;1327307"	"+;+;+;+;+;+"	1079	2866	490	19078	1142	548	616	1650	30	146
Solyc01g109300.3.1	"373313_obj;373313_obj;373313_obj;373313_obj;373313_obj;373313_obj;373313_obj;373313_obj;373313_obj;373313_obj;373313_obj;373313_obj;373313_obj;373313_obj;373313_obj;373313_obj;373313_obj;373313_obj;373313_obj"	"3178;3288;3318;3825;3825;4797;4799;5066;5284;5287;5446;5448;5642;6930;6931;7200;7458;7458;7587"	"3254;3317;3636;4021;4021;4983;4983;5193;5360;5360;5554;5554;5736;7115;7115;7288;7584;7584;7953"	"+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+"	1988	83267	49543	442680	36444	15329	15615	38548	25511	91165