Orthogroup	ITAG4.0_protein_id	PI127826_protein_id
OG0006942	Solyc11g010850.2.1	ANN32664-RA
OG0015177	Solyc08g066950.3.1	ANN37024-RA
OG0010934	Solyc03g114340.3.1	ANN07077-RA
OG0008607	Solyc01g102820.4.1	ANN00805-RA
OG0007696	Solyc01g009010.3.1	ANN04231-RA
OG0015573	Solyc08g081570.3.1	ANN28001-RA
OG0017739	Solyc11g069380.2.1	ANN30757-RA
OG0008890	Solyc01g109300.3.1	ANN00002-RA
OG0002050	Solyc08g005677.1.1, Solyc08g005670.2.1, Solyc08g005640.4.1	ANN30391-RA
OG0002713	Solyc05g017760.4.1	ANN20601-RA
OG0002713	Solyc07g045350.4.1	ANN14752-RA
OG0001070	Solyc08g007790.3.1	ANN30258-RA
OG0001070	Solyc08g080170.3.1	ANN28112-RA
OG0001070	Solyc12g056450.2.1	ANN33562-RA
OG0001184	Solyc03g032020.4.1, Solyc02g038740.4.1, Solyc02g082260.3.1	ANN12039-RA
OG0001184	Solyc03g032020.4.1, Solyc02g038740.4.1, Solyc02g082260.3.1	ANN12039-RA
OG0001184	Solyc03g032020.4.1, Solyc02g038740.4.1, Solyc02g082260.3.1	ANN12039-RA
OG0008473	Solyc01g098840.3.1	ANN01059-RA
OG0002806	Solyc08g076140.3.1	ANN28420-RA
OG0002806	Solyc06g066310.3.1	ANN18532-RA
OG0003756	Solyc11g007020.2.1, Solyc04g009650.4.1	ANN32860-RA
OG0003756	Solyc11g007020.2.1, Solyc04g009650.4.1	ANN32860-RA
OG0012979	Solyc05g055760.3.1	ANN22251-RA
OG0015303	Solyc08g075390.4.1	ANN28488-RA
OG0003739	Solyc04g005530.3.1, Solyc04g005520.3.1	ANN25256-RA
